ticket_id,date,machine_id,technician_id,customer_id,priority,issue_type,status,resolution_hours,first_time_fix,cost_eur
70041,2024-01-22,1032,502,7,Medium,Sensor,Resolved,5.2,Yes,495.64
70042,2024-12-28,1040,509,8,Low,Calibration,Resolved,4.7,Yes,471.19
70043,2024-10-30,1030,510,10,Low,Calibration,Resolved,5.8,Yes,580.57
70044,2024-01-15,1017,506,5,Medium,Network,Resolved,3.2,Yes,305.88
70045,2024-10-11,1031,511,8,Low,Calibration,Resolved,4.6,No,475.84
70046,2024-02-17,1024,508,9,Low,Network,Resolved,3.8,Yes,356.74
70047,2024-08-05,1013,506,2,Critical,Network,Resolved,18.1,Yes,1153.49
70048,2024-04-08,1034,510,5,Low,Mechanical,Resolved,3.5,Yes,480.09
70049,2024-05-31,1036,505,3,Low,Calibration,Resolved,4.1,Yes,436.11
70050,2024-01-07,1004,505,8,Medium,Mechanical,Resolved,8.5,Yes,622.88
70051,2024-07-24,1006,504,2,Medium,Network,Resolved,3.7,Yes,507.4
70052,2024-11-06,1029,505,10,Medium,Calibration,Resolved,5.7,Yes,566.04
70053,2024-10-18,1006,503,4,Medium,Software,Escalated,3.9,No,274.0
70054,2024-02-08,1003,504,5,Low,Sensor,Resolved,2.3,Yes,287.36
70055,2024-02-06,1028,502,9,Medium,Software,Resolved,13.0,Yes,1202.83
70056,2024-05-16,1037,505,8,High,Mechanical,Resolved,10.8,Yes,650.97
70057,2024-12-18,1028,512,6,Medium,Network,Resolved,5.9,Yes,522.29
70058,2024-01-14,1002,511,5,Low,Network,Resolved,4.7,No,531.49
70059,2024-03-30,1032,502,8,Medium,Sensor,Resolved,3.9,Yes,423.9
70060,2024-06-19,1032,505,7,Medium,Network,Resolved,2.2,Yes,210.79
70061,2024-08-20,1001,511,9,Low,Calibration,Resolved,4.0,No,521.47
70062,2024-01-28,1004,504,5,Low,Network,Resolved,4.8,Yes,530.12
70063,2024-05-27,1011,505,9,Medium,Mechanical,Escalated,7.5,No,628.9
70064,2024-07-27,1008,511,3,Low,Calibration,Resolved,3.2,No,393.13
70065,2024-09-17,1013,510,9,High,Software,Resolved,9.7,Yes,704.08
70066,2024-05-21,1018,501,5,High,Sensor,Escalated,19.7,No,1383.07
70067,2024-10-23,1035,507,8,Critical,Sensor,Resolved,21.7,Yes,1470.3
70068,2024-12-23,1021,512,8,Low,Calibration,Resolved,4.1,Yes,453.92
70069,2024-12-05,1022,502,8,High,Mechanical,Escalated,13.9,No,907.0
70070,2024-08-21,1005,508,5,Low,Sensor,Escalated,3.2,Yes,477.94
70071,2024-12-20,1032,509,1,Medium,Network,Resolved,10.5,Yes,944.4
70072,2024-04-30,1028,502,2,Medium,Calibration,Resolved,9.4,No,1046.21
70073,2024-12-21,1016,509,7,Low,Network,Resolved,5.4,Yes,437.31
70074,2024-03-28,1032,510,3,Low,Software,Resolved,4.3,Yes,418.71
70075,2024-11-22,1011,502,8,Low,Sensor,Escalated,4.0,No,502.21
70076,2024-06-02,1013,507,8,Medium,Mechanical,Resolved,8.4,Yes,655.2
70077,2024-07-14,1018,501,10,Medium,Mechanical,Escalated,0.5,Yes,185.43
70078,2024-09-11,1023,504,4,High,Network,Resolved,6.9,No,639.55
70079,2024-12-13,1003,505,8,High,Mechanical,Escalated,17.1,Yes,985.52
70080,2024-07-05,1012,504,3,High,Network,Resolved,6.4,Yes,536.98
70081,2024-09-28,1019,512,6,Medium,Mechanical,Resolved,7.7,No,904.14
70082,2024-02-08,1026,509,6,Low,Mechanical,Resolved,4.9,No,581.59
70083,2024-01-08,1024,502,4,Low,Calibration,Resolved,5.1,No,384.94
70084,2024-11-13,1005,511,8,High,Sensor,Resolved,20.3,Yes,1902.33
70085,2024-02-29,1009,507,8,Low,Sensor,Escalated,5.3,Yes,443.96
70086,2024-08-02,1032,510,7,Medium,Sensor,Resolved,7.1,No,771.71
70087,2024-12-19,1035,511,6,Medium,Mechanical,Resolved,0.6,No,173.4
70088,2024-05-21,1014,511,10,Low,Mechanical,Resolved,5.4,Yes,573.82
70089,2024-06-19,1014,504,6,Low,Software,Escalated,5.5,Yes,515.21
70090,2024-01-02,1012,502,1,Low,Software,Resolved,5.5,No,636.31
70091,2024-07-02,1034,502,2,High,Calibration,Resolved,16.4,Yes,934.48
70092,2024-07-04,1003,512,9,Medium,Sensor,Resolved,10.8,Yes,948.25
70093,2024-11-25,1029,502,2,Critical,Sensor,Escalated,39.9,Yes,3272.51
70094,2024-03-16,1021,507,10,Low,Network,Resolved,4.7,Yes,478.98
70095,2024-08-20,1036,512,4,Medium,Calibration,Resolved,2.9,Yes,403.42
70096,2024-04-26,1021,507,6,Medium,Sensor,Resolved,10.4,No,826.67
70097,2024-03-19,1024,503,9,Medium,Mechanical,Escalated,6.6,Yes,593.55
70098,2024-10-14,1028,512,1,Medium,Sensor,Escalated,8.2,Yes,714.68
70099,2024-06-08,1036,506,2,Medium,Sensor,Escalated,6.0,Yes,376.75
70100,2024-04-25,1040,511,9,High,Mechanical,Escalated,13.9,No,1470.13
70101,2024-12-02,1001,503,3,High,Network,Resolved,15.6,No,1024.18
70102,2024-02-05,1014,507,7,Low,Calibration,Resolved,5.0,Yes,386.96
70103,2024-03-21,1011,510,1,Medium,Mechanical,Resolved,7.0,Yes,374.2
70104,2024-08-14,1033,502,6,Medium,Calibration,Resolved,2.5,Yes,236.93
70105,2024-05-25,1004,501,4,Medium,Sensor,Resolved,4.7,Yes,460.52
70106,2024-03-11,1028,503,3,High,Calibration,Escalated,11.7,Yes,706.22
70107,2024-12-26,1028,501,8,Low,Mechanical,Resolved,1.8,Yes,270.3
70108,2024-10-21,1026,501,6,Medium,Software,Escalated,6.3,Yes,557.26
70109,2024-08-23,1034,502,7,High,Sensor,Resolved,18.4,No,1177.85
70110,2024-04-23,1033,504,6,Medium,Sensor,Resolved,7.3,Yes,555.35
70111,2024-04-30,1032,508,10,Low,Network,Resolved,4.0,Yes,365.39
70112,2024-12-14,1021,503,8,Critical,Mechanical,Resolved,34.9,Yes,2811.51
70113,2024-08-14,1003,501,6,Medium,Sensor,Resolved,9.2,Yes,551.24
70114,2024-11-26,1030,510,9,High,Mechanical,Resolved,7.8,No,702.13
70115,2024-10-19,1022,512,2,Medium,Network,Resolved,6.4,Yes,346.43
70116,2024-01-21,1011,506,6,Low,Sensor,Resolved,5.6,Yes,489.13
70117,2024-07-28,1036,511,7,High,Sensor,Resolved,15.1,Yes,1011.5
70118,2024-12-02,1010,506,5,Critical,Calibration,Resolved,24.7,Yes,1331.88
70119,2024-10-31,1034,502,7,High,Network,Resolved,23.1,Yes,1461.89
70120,2024-01-10,1032,504,4,Medium,Software,Resolved,10.1,Yes,753.25
70121,2024-02-09,1022,510,3,Low,Network,Resolved,4.5,Yes,483.47
70122,2024-03-19,1011,512,8,Low,Mechanical,Resolved,2.1,No,341.09
70123,2024-07-05,1035,504,5,Medium,Calibration,Resolved,8.3,Yes,784.95
70124,2024-07-07,1025,509,9,Medium,Calibration,Resolved,11.5,Yes,929.34
70125,2024-04-12,1007,512,9,High,Mechanical,Resolved,19.1,Yes,1814.1
70126,2024-02-12,1028,502,4,High,Calibration,Resolved,19.7,Yes,1824.75
70127,2024-01-14,1021,502,6,Medium,Software,Resolved,5.5,Yes,330.36
70128,2024-01-20,1031,508,10,Low,Mechanical,Resolved,4.9,No,436.02
70129,2024-01-10,1019,504,5,Low,Mechanical,Resolved,5.0,No,396.96
70130,2024-05-02,1032,510,9,Medium,Mechanical,Escalated,4.5,No,345.3
70131,2024-10-21,1006,509,6,Low,Mechanical,Escalated,5.1,Yes,385.83
70132,2024-10-05,1031,501,7,Medium,Sensor,Resolved,10.7,No,868.25
70133,2024-01-09,1022,503,1,Medium,Sensor,Escalated,10.2,Yes,636.61
70134,2024-06-22,1031,511,3,High,Software,Resolved,18.0,Yes,1614.86
70135,2024-08-22,1026,509,8,Low,Sensor,Resolved,4.8,No,367.56
70136,2024-11-27,1022,505,2,Low,Sensor,Resolved,6.7,Yes,738.93
70137,2024-07-23,1034,505,2,High,Calibration,Resolved,21.0,No,1575.57
70138,2024-08-08,1006,506,5,Medium,Sensor,Resolved,6.1,No,518.69
70139,2024-11-04,1040,507,5,High,Mechanical,Resolved,19.5,Yes,1770.23
70140,2024-12-09,1002,503,10,Medium,Calibration,Resolved,11.0,Yes,1077.9
70141,2024-03-05,1029,506,6,Low,Calibration,Resolved,4.3,Yes,444.37
70142,2024-10-20,1008,501,3,Low,Calibration,Escalated,2.5,Yes,221.96
70143,2024-07-17,1032,504,2,Critical,Software,Resolved,42.3,No,2487.45
70144,2024-08-19,1021,511,6,Low,Mechanical,Escalated,5.9,No,725.58
70145,2024-10-04,1024,509,4,Low,Mechanical,Resolved,3.7,No,347.38
70146,2024-03-12,1030,509,3,Low,Network,Resolved,4.9,Yes,431.93
70147,2024-02-03,1005,503,6,Medium,Mechanical,Resolved,13.1,Yes,1261.5
70148,2024-08-26,1038,503,3,Medium,Calibration,Escalated,8.0,Yes,871.63
70149,2024-01-29,1034,505,2,High,Sensor,Resolved,10.6,Yes,1033.0
70150,2024-11-21,1006,509,3,Critical,Network,Escalated,26.9,Yes,2181.75
70151,2024-03-19,1002,502,1,Low,Network,Resolved,1.6,Yes,173.33
70152,2024-11-29,1035,505,5,Low,Calibration,Resolved,1.6,Yes,146.9
70153,2024-12-16,1022,510,3,Medium,Sensor,Resolved,3.3,Yes,320.68
70154,2024-06-25,1021,504,8,Critical,Mechanical,Resolved,32.9,Yes,2211.14
70155,2024-08-18,1011,506,10,Low,Sensor,Resolved,5.1,Yes,451.11
70156,2024-03-22,1002,502,7,Medium,Network,Resolved,9.5,Yes,739.95
70157,2024-05-03,1031,505,9,Low,Mechanical,Resolved,3.7,Yes,467.5
70158,2024-08-08,1003,507,1,Low,Network,Escalated,4.4,Yes,371.06
70159,2024-04-09,1040,511,10,Medium,Mechanical,Resolved,7.2,Yes,690.5
70160,2024-02-19,1010,504,10,Medium,Network,Resolved,11.1,No,876.7
70161,2024-09-13,1033,503,6,Low,Network,Resolved,6.5,No,508.09
70162,2024-03-24,1033,509,9,Medium,Calibration,Escalated,9.2,Yes,928.47
70163,2024-06-02,1002,510,8,Medium,Sensor,Escalated,10.9,Yes,792.9
70164,2024-10-22,1040,507,3,Low,Software,Resolved,4.1,Yes,397.35
70165,2024-10-20,1027,509,10,Critical,Calibration,Resolved,29.7,Yes,1705.67
70166,2024-12-27,1034,507,6,Low,Software,Resolved,4.2,Yes,396.46
70167,2024-09-29,1040,508,4,Medium,Software,Resolved,4.6,No,499.76
70168,2024-10-12,1014,512,8,Low,Sensor,Resolved,6.2,No,742.31
70169,2024-06-27,1026,506,3,Medium,Sensor,Resolved,12.7,Yes,1053.43
70170,2024-05-27,1031,504,4,Critical,Network,Resolved,20.8,Yes,2035.04
70171,2024-10-14,1034,504,4,Medium,Mechanical,Resolved,10.9,Yes,763.21
70172,2024-07-30,1036,503,7,Medium,Calibration,Resolved,11.4,Yes,946.02
70173,2024-11-29,1037,504,9,Low,Mechanical,Resolved,5.4,Yes,524.25
70174,2024-08-01,1026,508,3,High,Sensor,Resolved,14.7,Yes,1536.92
70175,2024-01-05,1034,508,3,Low,Network,Resolved,1.1,Yes,209.93
70176,2024-05-19,1017,512,3,Low,Mechanical,Resolved,1.8,Yes,198.23
70177,2024-05-31,1033,506,2,Medium,Calibration,Resolved,8.1,No,896.66
70178,2024-04-04,1025,504,8,Critical,Sensor,Resolved,21.0,Yes,1948.85
70179,2024-06-03,1030,505,3,Medium,Calibration,Escalated,5.8,Yes,469.73
70180,2024-12-26,1024,510,4,High,Software,Resolved,13.8,Yes,1251.03
70181,2024-09-01,1035,511,4,Low,Software,Escalated,4.0,Yes,394.6
70182,2024-02-11,1008,501,9,Medium,Network,Resolved,3.6,Yes,412.23
70183,2024-10-20,1032,502,9,Medium,Calibration,Resolved,11.2,Yes,1034.01
70184,2024-08-20,1020,512,1,Low,Calibration,Resolved,6.7,Yes,610.99
70185,2024-01-02,1005,508,1,High,Sensor,Resolved,14.3,Yes,888.03
70186,2024-04-02,1027,506,7,High,Calibration,Resolved,15.1,no,1554.4
70187,2024-07-11,1035,507,9,Low,Software,Resolved,7.2,Yes,675.06
70188,2024-01-02,1028,509,7,High,Software,Resolved,13.1,No,1042.2
70189,2024-08-23,1027,510,1,Medium,Software,Resolved,6.8,No,510.07
70190,2024-02-04,1004,504,1,Low,Calibration,Resolved,7.7,Yes,723.24
70191,2024-04-29,1037,506,10,Medium,,Resolved,8.2,Yes,838.48
70192,2024-05-01,1020,505,1,Medium,Network,Escalated,2.5,Yes,254.81
70193,2024-03-30,1034,506,7,Medium,Calibration,Resolved,4.6,No,564.41
70194,2024-06-02,1020,512,3,Medium,Calibration,Resolved,9.7,No,839.04
70195,2024-10-14,1006,508,6,Medium,Mechanical,Escalated,4.6,Yes,345.1
70196,2024-04-07,1005,504,10,Low,Network,Resolved,5.0,Yes,403.36
70197,2024-09-02,1008,512,8,Low,Software,Escalated,5.1,No,337.72
70198,2024-12-26,1025,508,9,Low,Sensor,Resolved,3.3,No,399.19
70199,2024-05-13,1021,504,6,Medium,Sensor,Resolved,10.7,No,1025.08
70200,2024-01-24,1038,510,7,Medium,Sensor,Resolved,5.6,Yes,359.8
70201,2024-04-10,1017,508,8,Medium,Calibration,Resolved,3.6,Yes,423.1
70202,2024-06-29,1035,511,1,Low,Network,Resolved,6.1,No,608.48
70203,2024-02-08,1010,501,4,Critical,Network,Resolved,18.6,Yes,1682.22
70204,2024-07-10,1032,501,1,Low,Network,Escalated,1.6,Yes,331.01
70205,2024-07-29,1028,503,2,Low,Mechanical,Escalated,2.7,No,290.18
70206,2024-03-17,1026,502,6,Low,Calibration,Resolved,3.8,Yes,302.76
70207,2024-10-16,1003,502,7,Low,Calibration,Resolved,3.6,No,375.01
70208,2024-10-09,1028,511,6,Medium,Network,Resolved,5.4,Yes,467.65
70209,2024-09-27,1005,511,5,Critical,Network,Escalated,31.1,Yes,2349.65
70210,2024-12-02,1038,503,7,Low,Mechanical,Resolved,7.4,No,642.42
70211,2024-03-24,1009,512,2,Medium,Network,Resolved,2.3,Yes,254.76
70212,2024-01-28,1040,510,7,Low,Sensor,Resolved,2.7,Yes,260.69
70213,2024-11-20,1038,511,7,Low,Mechanical,Escalated,5.9,Yes,640.87
70214,2024-05-31,1010,512,7,High,Sensor,Resolved,15.7,No,818.66
70215,2024-02-24,1028,508,9,Low,Network,Escalated,5.6,No,316.34
70216,2024-07-27,1021,507,1,Low,Sensor,Resolved,3.4,Yes,374.66
70217,2024-07-17,1025,503,3,High,Sensor,Resolved,14.7,No,953.71
70218,2024-05-17,1031,502,6,Medium,Sensor,Resolved,4.0,Yes,362.73
70219,2024-11-16,1040,507,6,Medium,Calibration,Resolved,5.4,Yes,336.05
70220,2024-08-08,1021,510,4,High,Calibration,Resolved,11.3,No,1103.44
70221,2024-03-31,1016,506,7,Critical,Sensor,Resolved,37.1,Yes,2703.98
70222,2024-07-05,1036,501,8,Low,Software,Resolved,3.7,Yes,394.28
70223,2024-05-29,1020,504,5,High,Software,Resolved,27.3,No,2192.17
70224,2024-07-12,1033,512,7,Low,Network,Resolved,5.3,No,457.64
70225,2024-07-03,1023,503,10,High,Mechanical,Escalated,19.3,No,1038.72
70226,2024-11-26,1028,502,1,Medium,Mechanical,Resolved,4.0,Yes,524.37
70227,2024-04-23,1038,512,9,Medium,Software,Resolved,3.8,Yes,346.1
70228,2024-01-13,1010,506,5,Medium,Sensor,Resolved,7.5,Yes,718.16
70229,2024-04-15,1003,512,2,Medium,Mechanical,Resolved,7.2,No,518.97
70230,2024-11-27,1034,503,9,Low,Software,Resolved,4.6,No,574.17
70231,2024-10-13,1026,501,10,Medium,Software,Resolved,2.4,Yes,268.68
70232,2024-10-30,1005,510,2,Medium,Network,Resolved,9.4,Yes,594.06
70233,2024-07-06,1039,507,10,Medium,Calibration,Escalated,5.6,No,534.8
70234,2024-02-28,1020,510,10,Medium,Mechanical,Resolved,8.7,No,826.53
70235,2024-06-09,1009,510,7,Low,Calibration,Resolved,3.7,Yes,356.29
70236,2024-09-06,1036,503,8,Medium,Sensor,Resolved,9.9,Yes,964.89
70237,2024-04-05,1025,509,9,Medium,Calibration,Resolved,7.0,Yes,362.93
70238,2024-12-16,1037,501,4,Medium,Sensor,Resolved,8.3,No,607.8
70239,2024-05-20,1033,502,10,Low,Mechanical,Resolved,3.3,Yes,385.13
70240,2024-10-05,1029,509,4,High,Calibration,Resolved,26.8,Yes,2335.79
70241,2024-11-30,1029,502,4,High,Software,Escalated,8.8,Yes,716.39
70242,2024-12-18,1009,504,4,Medium,Mechanical,Escalated,19.7,No,1559.66
70243,2024-06-28,1033,511,2,Medium,Software,Resolved,6.4,No,504.74
70244,2024-01-31,1016,503,6,Critical,Software,Resolved,24.1,No,1413.29
70245,2024-09-07,1006,507,9,Low,Sensor,Resolved,2.5,Yes,284.97
70246,2024-08-20,1006,512,8,Critical,Sensor,Resolved,16.4,Yes,899.37
70247,2024-09-30,1036,510,3,Medium,,Resolved,13.9,Yes,920.94
70248,2024-06-24,1030,501,2,High,Software,Resolved,13.6,No,775.95
70249,2024-08-21,1011,505,2,Low,Sensor,Resolved,5.0,Yes,394.98
70250,2024-02-12,1020,512,4,Medium,,Resolved,7.4,No,485.59
70251,2024-12-26,1001,512,6,Low,Mechanical,Resolved,4.1,Yes,391.1
70252,2024-12-21,1007,502,6,Low,Sensor,Resolved,4.6,Yes,446.64
70253,2024-03-11,1037,501,10,Medium,Software,Resolved,10.5,Yes,860.31
70254,2024-06-28,1029,504,2,High,Mechanical,Resolved,4.0,Yes,304.38
70255,2024-03-04,1006,504,9,Medium,Network,Escalated,1.9,Yes,168.64
70256,2024-11-07,1020,504,9,Low,,Escalated,6.7,No,482.96
70257,2024-04-06,1008,504,8,High,Network,Resolved,15.4,No,1537.18
70258,2024-09-27,1025,510,7,High,Sensor,Escalated,18.1,Yes,1218.26
70259,2024-12-15,1014,501,1,Low,Calibration,Escalated,0.5,Yes,59.67
70260,2024-05-26,1006,511,9,Medium,Network,Escalated,9.7,Yes,784.31
70261,2024-03-19,1026,510,2,Low,Sensor,Resolved,3.3,Yes,398.38
70262,2024-05-02,1039,501,5,Low,Software,Resolved,5.8,Yes,488.61
70263,2024-01-07,1017,503,6,High,Software,Resolved,14.9,No,1221.08
70264,2024-03-01,1005,505,10,High,Mechanical,Resolved,12.3,Yes,1118.83
70265,2024-08-21,1037,511,2,Medium,Software,Escalated,14.0,Yes,899.32
70266,2024-01-02,1025,503,3,Low,Mechanical,Escalated,5.1,No,396.78
70267,2024-12-01,1024,502,9,Medium,Mechanical,Resolved,6.6,No,420.53
70268,2024-04-24,1030,505,5,High,Sensor,Resolved,22.0,No,2071.89
70269,2024-10-10,1024,510,8,Medium,Software,Escalated,6.2,No,571.93
70270,2024-05-05,1001,506,1,Low,Calibration,Resolved,5.0,No,348.46
70271,2024-02-23,1018,502,1,Low,Software,Escalated,5.7,No,579.31
70272,2024-07-30,1007,509,3,High,Calibration,Resolved,15.3,Yes,1469.32
70273,2024-10-30,1026,512,6,Medium,Sensor,Resolved,0.5,Yes,105.73
70274,2024-05-19,1007,503,2,Low,Software,Resolved,5.6,No,448.74
70275,2024-08-26,1008,502,3,Medium,Sensor,Escalated,10.2,No,792.88
70276,2024-01-21,1023,507,9,Low,Mechanical,Resolved,5.0,No,410.09
70277,2024-05-13,1007,508,2,High,Software,Resolved,23.3,No,1815.21
70278,2024-01-07,1026,506,2,Low,Network,Escalated,7.5,No,476.52
70279,2024-05-12,1006,506,2,Critical,Mechanical,Resolved,62.2,Yes,4973.69
70280,2024-01-26,1002,507,7,Low,Software,Resolved,6.5,Yes,650.65
70281,2024-04-19,1019,508,7,Critical,Network,Resolved,26.1,Yes,2106.96
70282,2024-02-01,1034,504,9,Low,Mechanical,Resolved,5.7,Yes,511.66
70283,2024-07-02,1002,506,10,Medium,Software,Resolved,8.6,Yes,593.97
70284,2024-05-23,1015,503,2,Low,Software,Resolved,2.6,No,343.86
70285,2024-05-16,1025,506,3,Medium,Software,Resolved,9.3,No,982.85
70286,2024-10-30,1023,510,10,Medium,Software,Escalated,2.9,No,309.0
70287,2024-04-06,1004,504,10,High,Software,Resolved,22.3,Yes,1226.08
70288,2024-09-26,1022,512,3,Medium,Sensor,Resolved,0.5,Yes,203.01
70289,2024-01-12,1005,506,7,Low,Network,Resolved,3.8,Yes,356.68
70290,2024-06-21,1032,511,6,Medium,Software,Escalated,6.3,Yes,523.88
70291,2024-12-21,1019,503,3,High,Mechanical,Escalated,11.5,Yes,1073.92
70292,2024-07-19,1021,510,4,High,Network,Resolved,12.1,No,940.6
70293,2024-09-11,1006,512,6,Low,Calibration,Resolved,4.0,No,392.94
70294,2024-05-15,1001,501,7,Low,Calibration,Resolved,2.8,Yes,336.73
70295,2024-03-26,1037,511,4,High,Software,Resolved,9.8,Yes,597.01
70296,2024-02-07,1007,502,6,High,Software,Resolved,16.3,Yes,816.87
70297,2024-03-23,1031,512,1,High,Calibration,Resolved,2.9,Yes,347.09
70298,2024-11-06,1013,507,9,High,Network,Resolved,12.0,Yes,657.75
70299,2024-12-04,1024,501,7,Low,Mechanical,Resolved,4.0,Yes,395.62
70300,2024-12-04,1019,502,8,Medium,Mechanical,Resolved,9.0,Yes,505.9
70301,2024-07-22,1025,506,3,Medium,Calibration,Resolved,10.0,Yes,730.55
70302,2024-05-14,1010,512,2,Medium,Mechanical,Resolved,6.5,Yes,686.11
70303,2024-10-04,1035,511,8,Medium,Network,Resolved,8.1,Yes,635.34
70304,2024-08-31,1037,509,10,Low,Network,Resolved,2.9,Yes,280.57
70305,2024-03-02,1003,507,2,Critical,Calibration,Resolved,2.1,Yes,171.44
70306,2024-11-17,1005,502,7,Low,Network,Resolved,5.2,Yes,468.01
70307,2024-10-09,1034,507,2,Medium,Calibration,Resolved,7.4,No,756.17
70308,2024-03-16,1007,510,2,Medium,Sensor,Escalated,11.5,Yes,1110.31
70309,2024-06-25,1026,503,10,High,Network,Resolved,15.2,Yes,1094.51
70310,2024-01-20,1031,505,6,Medium,Mechanical,Resolved,12.6,No,1030.9
70311,2024-06-04,1020,512,8,Medium,Sensor,Resolved,11.5,Yes,1137.72
70312,2024-08-01,1027,512,8,Medium,Network,Resolved,2.7,Yes,365.55
70313,2024-01-29,1037,501,3,Medium,Software,Resolved,9.5,Yes,665.17
70314,2024-01-30,1018,506,8,Low,Network,Resolved,5.2,Yes,619.52
70315,2024-11-21,1031,510,9,Critical,Sensor,Resolved,24.5,Yes,1841.87
70316,2024-03-24,1002,507,1,High,Software,Escalated,11.7,Yes,1048.83
70317,2024-04-19,1001,508,3,High,Software,Escalated,10.2,Yes,691.46
70318,2024-01-05,1018,507,7,Low,Sensor,Resolved,2.1,Yes,341.81
70319,2024-05-09,1024,509,10,Low,Network,Resolved,3.4,Yes,273.69
70320,2024-06-01,1021,505,5,Medium,Sensor,Resolved,11.7,Yes,792.99
70321,2024-03-17,1021,511,3,Medium,Mechanical,Resolved,8.1,No,785.3
70322,2024-05-31,1037,504,6,Low,Software,Escalated,4.5,Yes,316.22
70323,2024-11-22,1036,503,5,High,Mechanical,Resolved,24.0,Yes,2265.82
70324,2024-03-06,1022,511,2,High,Software,Resolved,10.7,No,964.85
70325,2024-04-24,1008,508,1,High,Network,Escalated,12.0,Yes,769.26
70326,2024-11-13,1025,509,5,Low,Calibration,Resolved,6.6,No,638.31
70327,2024-03-18,1021,512,3,Low,Mechanical,Resolved,4.5,Yes,508.85
70328,2024-06-19,1018,504,3,Medium,Network,Resolved,11.1,Yes,872.5
70329,2024-09-07,1031,507,1,High,Mechanical,Escalated,16.6,Yes,1200.63
70330,2024-04-12,1034,504,1,High,Mechanical,Resolved,12.7,No,1294.16
70331,2024-04-25,1003,505,5,Medium,Calibration,Escalated,7.1,Yes,578.54
70332,2024-11-01,1032,506,4,Medium,Software,Resolved,9.4,Yes,789.87
70333,2024-01-10,1024,512,1,Low,Calibration,Resolved,3.9,No,340.91
70334,2024-09-30,1002,501,2,Medium,,Resolved,6.3,Yes,338.07
70335,2024-07-13,1027,511,2,Low,Network,Resolved,4.0,Yes,338.82
70336,2024-11-14,1040,502,5,Medium,Mechanical,Resolved,13.0,Yes,1163.81
